,term,ejlasie,preset_mps,session,date,date_year,date_month,date_day
0,10,2,194,204,1397-02-19,1397,02,19
1,10,3,196,300,1397-12-19,1397,12,19
3,10,3,196,302,1397-12-21,1397,12,21
4,10,3,194,303,1397-12-26,1397,12,26
5,10,3,203,304,1398-01-18,1398,01,18
6,10,3,198,305,1398-01-19,1398,01,19
7,10,3,208,306,1398-01-20,1398,01,20
8,10,3,197,307,1398-01-20,1398,01,20
9,10,3,219,308,1398-01-25,1398,01,25
10,10,3,195,309,1398-01-26,1398,01,26
11,10,3,205,310,1398-01-27,1398,01,27
12,10,4,194,311,1398-01-27,1398,01,27
13,10,3,225,312,1398-02-02,1398,02,02
15,10,3,194,314,1398-02-03,1398,02,03
16,10,3,249,316,1398-02-16,1398,02,16
17,10,3,231,321,1398-02-24,1398,02,24
18,10,3,195,322,1398-02-24,1398,02,24
19,10,3,204,323,1398-02-29,1398,02,29
20,10,3,202,324,1398-02-30,1398,02,30
21,10,3,197,325,1398-02-31,1398,02,31
22,10,3,195,326,1398-02-31,1398,02,31
23,10,3,195,327,1398-03-04,1398,03,04
24,10,3,221,328,1398-03-05,1398,03,05
25,10,4,220,329,1398-03-19,1398,03,19
26,10,4,200,330,1398-03-20,1398,03,20
27,10,4,194,331,1398-03-20,1398,03,20
28,10,4,195,332,1398-03-21,1398,03,21
29,10,4,229,333,1398-03-26,1398,03,26
30,10,4,201,334,1398-03-27,1398,03,27
31,10,4,196,335,1398-03-27,1398,03,27
32,10,4,194,336,1398-03-28,1398,03,28
33,10,4,194,337,1398-04-02,1398,04,02
34,10,4,202,338,1398-04-03,1398,04,03
35,10,4,194,339,1398-04-03,1398,04,03
36,10,4,200,340,1398-04-04,1398,04,04
37,10,4,225,341,1398-04-22,1398,04,22
38,10,4,201,342,1398-04-24,1398,04,24
39,10,4,194,343,1398-04-24,1398,04,24
40,10,4,201,344,1398-04-25,1398,04,25
41,10,4,205,345,1398-04-30,1398,04,30
42,10,4,201,346,1398-04-31,1398,04,31
43,10,4,194,347,1398-04-31,1398,04,31
44,10,4,194,348,1398-05-01,1398,05,01
45,10,4,210,349,1398-05-06,1398,05,06
46,10,4,200,350,1398-05-07,1398,05,07
47,10,4,193,351,1398-05-07,1398,05,07
48,10,4,194,352,1398-05-08,1398,05,08
49,10,4,198,353,1398-05-26,1398,05,26
50,10,4,199,354,1398-05-27,1398,05,27
51,10,4,218,355,1398-06-03,1398,06,03
52,10,4,195,356,1398-06-04,1398,06,04
53,10,4,192,357,1398-06-04,1398,06,04
54,10,4,193,358,1398-06-05,1398,06,05
55,10,4,199,359,1398-06-10,1398,06,10
56,10,4,217,360,1398-06-11,1398,06,11
57,10,4,195,361,1398-06-11,1398,06,11
58,10,4,195,362,1398-06-12,1398,06,12
59,10,4,197,363,1398-07-02,1398,07,02
60,10,4,199,364,1398-07-03,1398,07,03
61,10,4,217,365,1398-07-07,1398,07,07
62,10,4,203,366,1398-07-07,1398,07,07
63,10,4,193,367,1398-07-08,1398,07,08
64,10,4,201,368,1398-07-09,1398,07,09
65,10,4,208,369,1398-07-14,1398,07,14
66,10,4,195,370,1398-07-14,1398,07,14
67,10,4,227,371,1398-07-15,1398,07,15
68,10,4,225,372,1398-07-16,1398,07,16
69,10,4,195,373,1398-07-21,1398,07,21
70,10,4,195,374,1398-07-21,1398,07,21
71,10,4,194,375,1398-07-22,1398,07,22
72,10,4,192,376,1398-07-22,1398,07,22
73,10,4,217,377,1398-08-12,1398,08,12
74,10,4,192,378,1398-08-12,1398,08,12
75,10,4,209,379,1398-08-13,1398,08,13
76,10,4,193,380,1398-08-14,1398,08,14
77,10,4,197,381,1398-08-19,1398,08,19
78,10,4,200,382,1398-08-19,1398,08,19
79,10,4,206,383,1398-08-20,1398,08,20
80,10,4,219,384,1398-08-21,1398,08,21
81,10,4,267,385,1398-08-26,1398,08,26
14,10,3,219,313,1398-09-03,1398,09,03
2,10,3,194,301,1398-12-20,1398,12,20
